FatigueLevel,SkillLevel,Throughput,Throughput_Tolerance,Workload,Workload_Tolerance,Safety,Safety_Tolerance
Low,Novice,60.6986405867721,0.0767562923339302,1.42324009062696,0.104440524687081,100,0
Low,Intermediate,60.6287527864408,0.0428924836943873,1.42283973327725,0.0831011189688885,100,0
Low,Expert,60.5870199149841,0.122614271884442,1.55514357330194,0.102812849328374,100,0
Medium,Novice,60.0802392048396,0.493658323170969,4.71753649881485,0.161247509811442,100,0
Medium,Intermediate,60.5935775927237,0.0470283655422974,4.79601020651505,0.139237194286283,99.2424242424242,0.757575757575757
Medium,Expert,60.4559079085104,0.220785644541294,4.77067067745681,0.184673139865211,100,0
High,Novice,60.6604832955493,0.0622645784671742,3.63993708868263,0.141136316321358,100,0
High,Intermediate,60.2627155901438,0.311115301871377,7.4837616931758,0.232056142035833,100,0
High,Expert,60.3218497691458,0.304415712300038,8.30311104058567,0.272048539698774,100,0
